169738 2002_ON1           L.H._Wasserman  15.0   0.15     ?     ? ?       0   0   0   0   0   0  6975  312 20181009 220.856772  87.856110 284.585422  25.683956 0.33045597    2.68046279 20180204 5.4E-02 -8.7E-05 20180912 8.7E-02 20190605 2.4E-01 20240904 2.4E-01 20240904	169738    14.67   2.6794830  0.2017292 0.4828533   82.068418     5.278074   -41.968809    1.35  10	169738 2002_ON1    G9738    14.80 +0.15 2455414.5582385   0   0  11  11 "DVB-"   6.319   0.202 0.053 0.012 0.074 0.040 0.974 0.054 "-" "Mas12"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
169950 2002_TL66          L.H._Wasserman  14.4   0.15     ?     ? ?       0   0   0   0   0   0  7118  310 20181009 158.440753 234.295554 268.139908  29.926217 0.29527536    2.64328463 20180602 8.4E-02 -4.2E-04 20180912 7.1E-02 20190919 2.1E-01 20210120 2.1E-01 20210120	169950    14.20   2.6432409  0.2826356 0.5141871   83.763253     4.794443   -45.745502    0.00  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	sc3d9b  5421 6  135  3568 1153.620 1960.390    53535.36189 295.578106  -7.353456 296.161599  13.792988   32.763113  -0.2339 0.0027 +0.0106 0.0032 -0.1881 +0.1464  22.73 0.48 20.06 0.02 19.41 0.01 19.18 0.03 19.41 0.07  0.11 0.02  19.67 20.54 1  169950 2002_TL66             1  1 00000000  295.578236  -7.353448 19.42    3.198   2.314 10.58  ASTORB_20080108      14.40 0.15   330  54500.500000   2.64249968 0.29666322  29.937110 268.365685 233.989701 344.580043  -                      0.00000000 0.00000000   0.000000 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
169979 2002_TP192         L.H._Wasserman  14.8   0.15     ?     ? ?       0   0   0   0   0   0  7133  432 20181009 177.460267 298.119798 239.746315  27.251146 0.10952107    2.57413056 20180602 6.4E-02  2.7E-05 20180912 6.4E-02 20180916 1.1E-01 20271122 1.1E-01 20271122	169979    14.43   2.5748802  0.1549895 0.4681692   87.120280     8.312976   -36.733232    1.59  -2	169979 2002_TP192  G9979    14.60 +0.15 2455394.2164340   0   0  18  16 "DVB-"   5.441   0.107 0.086 0.020 0.129 0.030 1.000 0.037 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
170130 2003_AH19          L.H._Wasserman  15.2   0.15     ?     ? ?       0   0   0   0   0   0  6660  297 20181009  84.188977 105.953149  68.937021  24.952862 0.20831691    2.75923117 20170513 7.3E-02 -3.0E-04 20180912 1.1E-01 20190830 1.6E-01 20270514 1.6E-01 20270514	170130    14.88   2.7599793  0.1811313 0.4200179   78.501852    16.428070   -47.706636    0.77  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
170397 2003_TB10          L.H._Wasserman  15.1   0.15     ?     ? ?       0   0   0   0   0   0  6613  279 20181009 165.473066  26.768479  43.502320  35.045041 0.27464144    2.65581222 20180602 4.1E-02 -8.5E-05 20180912 8.1E-02 20190627 1.5E-01 20201028 1.5E-01 20201028	170397    15.00   2.6531769  0.3484446 0.5200347   83.294654     6.729547   -50.967834   30.71  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
170475 2003_UV252         L.H._Wasserman  15.0   0.15     ?     ? ?       0   0   0   0   0   0  6299  278 20181009 111.811699 297.037815 236.451228  29.408080 0.29770102    2.61047866 20170314 1.1E-01 -5.0E-04 20180912 1.1E-01 20190928 2.2E-01 20260524 2.1E-01 20260524	170475    14.72   2.6123437  0.2410328 0.5158961   85.253971     2.596528   -40.853021    0.00  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
170479 2003_UY261         L.H._Wasserman  15.9   0.15     ?     ? ?       0   0   0   0   0   0  6728  211 20181009 219.759970 165.932785 226.636989  29.656419 0.18483212    2.59574685 20180602 4.2E-02 -1.1E-04 20180912 1.3E-01 20190722 3.4E-01 20241202 4.3E-01 20281107	170479    15.76   2.5943182  0.2216360 0.4728248   86.142905     9.145526   -41.015216    1.74  -2	170479 2003_UY261  H0479    16.00 +0.15 2455414.5639050   0   0  10   0 "DV--"   3.506   0.650 0.057 0.039 0.080 0.096 1.000 0.263 "-" "Mas12"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
170576 2003_XE10          L.H._Wasserman  15.4   0.15     ?     ? ?       0   0   0   0   0   0 14415  444 20181009 249.362741 333.791072  66.033441  27.587006 0.21713264    2.57361101 20180602 4.9E-02 -1.4E-04 20180912 7.1E-02 20190920 9.3E-02 20250211 1.2E-01 20290126	170576    15.04   2.5738048  0.2253609 0.4248120   87.173611    17.316657   -43.543104    1.54  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
170855 2004_FK116         L.H._Wasserman  15.6   0.15     ?     ? ?       0   0   0   0   0   0  6955  313 20181009  44.018760  83.301793  30.710901  22.977691 0.25111851    2.87238772 20180506 4.2E-02 -9.0E-05 20180912 9.3E-02 20190509 1.7E-01 20280205 1.7E-01 20280210	170855    15.41   2.8718695  0.1788215 0.4060665   73.957480    20.604934   -53.402236    2.12  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
171450 2007_RO276         L.H._Wasserman  15.6   0.15     ?     ? ?       0   0   0   0   0   0  7164  292 20181009 111.442503  40.876169  19.599586  26.019397 0.25159151    2.75146731 20180602 3.9E-02  9.4E-05 20180912 1.0E-01 20190506 1.9E-01 20211110 1.9E-01 20211110	171450    15.47   2.7511595  0.2090494 0.4259102   78.888670    15.786578   -48.728672  111.44  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	s42b30  4294 4  145   207  252.788 1091.480    52973.37765 126.988571  59.436394 113.160803  38.935826   45.425275  +0.2241 0.0034 +0.1103 0.0032 -0.0454 +0.2473  21.43 0.13 19.80 0.02 19.20 0.02 19.05 0.03 19.03 0.06  0.03 0.03  19.44 20.26 1  171450 2007_RO276            3  3 00000000  126.988442  59.436462 19.42    2.139   1.435 22.73  ASTORB_20080108      15.90 0.15   334  54500.500000   2.75179076 0.25150106  26.027211  19.645662  41.079322 348.741879  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
171485 1995_YZ2           L.H._Wasserman  14.4   0.15     ?     ? ?       0   0   0   0   0   0  8176  407 20181009 141.779978 238.355720 290.093653  24.942497 0.22786517    2.57718065 20180602 6.1E-02 -3.3E-04 20180912 5.2E-02 20191017 1.4E-01 20250123 1.4E-01 20290105	171485    14.02   2.5778104  0.2321909 0.4421576   86.970660    14.771067   -43.147720   21.28  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
172341 2002_VZ85          L.H._Wasserman  15.2   0.15     ?     ? ?       0   0   0   0   0   0  5674  440 20181009 131.386141 158.167717 318.375687  25.739371 0.20922460    2.78322082 20170513 6.0E-02 -2.4E-04 20180912 7.0E-02 20190731 1.1E-01 20270426 1.1E-01 20270426	172341    14.77   2.7825722  0.2511707 0.4153135   77.547093    19.681899   -55.390478    5.29  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
172611 2003_WD99          L.H._Wasserman  15.0   0.15     ?     ? ?       0   0   0   0   0   0  5654  192 20181009 301.689245  30.752164 246.768859  32.310051 0.17486437    2.62883440 20180203 7.5E-02 -3.4E-05 20180912 2.4E-01 20190628 2.6E-01 20230523 2.3E-01 20230523	172611    14.70   2.6308078  0.2445095 0.5132763   84.356934     3.436041   -42.754261   10.45  10	172611 2003_WD99   H2611    14.70 +0.15 2455391.0773075   0   0  12   0 "DV--"   2.586   0.666 0.348 0.189 0.522 0.283 1.000 0.470 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
172774 2004_EO23          L.H._Wasserman  14.9   0.15     ?     ? ?       0   0   0   0   0   0  5394  287 20181009 206.498957 132.339237 313.045058  31.624883 0.22798840    2.63761047 20170513 7.4E-02 -3.6E-04 20180912 9.5E-02 20190903 2.1E-01 20250111 2.1E-01 20250111	172774    14.66   2.6365321  0.2230113 0.5128734   84.083130     1.720602   -42.954454    0.19  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
172930 2005_HZ3           L.H._Wasserman  15.9   0.15     ?     ? ?       0   0   0   0   0   0  6173  228 20181009  60.918158 152.954102  75.414414  29.958812 0.17850039    2.62018022 20170513 1.5E-01 -1.0E-03 20180912 1.1E-01 20191020 2.9E-01 20220523 2.9E-01 20220523	172930    15.71   2.6227374  0.2551389 0.4657593   84.745276    10.806345   -44.849008   34.11  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	s0743f  1402 1  130   386  171.304   71.848    51659.19749 125.377132  48.949128 115.665307  28.613594  -99.625670  +0.0088 0.0072 -0.2782 0.0095 +0.2977 -0.0958  22.55 0.33 21.51 0.07 20.92 0.05 20.77 0.06 20.98 0.27  0.02 0.07  21.16 21.96 1  172930 2005_HZ3              1  1 00000000  125.377211  48.949228 21.11    2.487   2.427 23.59  ASTORB_20080108      16.10 0.15   279  54500.500000   2.62377872 0.17633009  29.895139  75.587459 152.337780 236.056164  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
